Date,Open,High,Low,Close,Volume
19-01-2017,8.364895629,8.47283031,8.324420686,8.385133743,30135600
20-01-2017,8.398624659,8.418862129,8.304182704,8.337911606,29270000
23-01-2017,8.331164601,8.351402067,8.243468057,8.304181099,31670700
24-01-2017,8.331164077,8.506556511,8.324418041,8.506556511,34625200
25-01-2017,8.574017984,8.634731039,8.526797005,8.627985001,46747800
26-01-2017,8.533542458,8.553780572,8.331166465,8.344657898,55672800
27-01-2017,8.418860691,8.459336267,8.351402255,8.425606728,34613900
30-01-2017,8.405370953,8.405370953,8.283944843,8.344657898,39254200
31-01-2017,8.304182704,8.358149719,8.223231537,8.337911606,46974500
01-02-2017,8.398624908,8.486321472,8.243469895,8.310928345,44396800
02-02-2017,8.297434294,8.344655258,8.250212687,8.283942223,29035400
03-02-2017,8.378386277,8.513303801,8.358148809,8.472828865,38245300
06-02-2017,8.466083072,8.513304046,8.405370024,8.445845604,26916800
07-02-2017,8.432352072,8.445844144,8.304180603,8.324418068,32914400
08-02-2017,8.32441878,8.398623252,8.27719781,8.351402283,26411400
09-02-2017,8.351402283,8.412115326,8.331164816,8.351402283,32924600
10-02-2017,8.391876748,8.439098358,8.344655781,8.439098358,32996500
13-02-2017,8.459336791,8.513303801,8.418861212,8.472828865,24474000
14-02-2017,8.526798191,8.567273138,8.49306864,8.533543587,28355700
15-02-2017,8.513307823,8.526799904,8.466086828,8.520053864,25114400
16-02-2017,8.506557251,8.52679536,8.418860704,8.459336281,22896500
17-02-2017,8.432353485,8.486320496,8.378386474,8.486320496,26407400
21-02-2017,8.50655793,8.580763052,8.50655793,8.56052494,29156200
22-02-2017,8.540285367,8.614490471,8.533539332,8.547031403,24787500
23-02-2017,8.56727081,8.580762884,8.466082828,8.472828865,22520600
24-02-2017,8.439100513,8.439100513,8.351403949,8.412117004,40817300
27-02-2017,8.425609788,8.553781957,8.38513484,8.540289879,41713100
28-02-2017,8.520050028,8.540287496,8.398623932,8.452590942,36089800
01-03-2017,8.540287472,8.60100052,8.533541435,8.56052494,36178600
02-03-2017,8.58076547,8.601002944,8.486322853,8.540289879,33245100
03-03-2017,8.540289626,8.574019177,8.45259305,8.533543587,30429200
06-03-2017,8.486320541,8.499812615,8.432353529,8.445845604,28753600
07-03-2017,8.439100258,8.45259169,8.378387205,8.405370712,25906900
08-03-2017,8.432353474,8.526796065,8.405369969,8.452590942,27327800
09-03-2017,8.459338437,8.459338437,8.36489583,8.432354927,29149100
10-03-2017,8.466083017,8.520050028,8.412116006,8.452590942,34866100
13-03-2017,8.472828354,8.520049324,8.432352778,8.459336281,22625800
14-03-2017,8.43910002,8.472829564,8.398624437,8.466083527,26956700
15-03-2017,8.472831167,8.533543587,8.445847655,8.533543587,34296200
16-03-2017,8.533541689,8.580763307,8.493066752,8.567271233,28954700
17-03-2017,8.594252549,8.594252549,8.398622018,8.418859482,54929100
20-03-2017,8.418859723,8.425605758,8.263704758,8.283942223,45329700
21-03-2017,8.297436303,8.310927735,7.892683062,7.906175137,101559900
22-03-2017,7.906177045,7.980381545,7.838717941,7.939906597,71107900
23-03-2017,7.804987914,7.926414037,7.75776693,7.872447014,71209300
24-03-2017,7.865700494,7.939905628,7.791496003,7.838716984,43772400
27-03-2017,7.764513971,7.791497486,7.697054862,7.730784416,57713400
28-03-2017,7.764513881,7.960144522,7.744275762,7.85895586,57662800
29-03-2017,7.912919341,7.93315745,7.852206942,7.879190445,35795700
30-03-2017,7.872444408,7.919665377,7.831968833,7.879190445,28008200
31-03-2017,7.86570148,7.879193558,7.825226532,7.852210045,26717500
03-04-2017,7.852208585,7.852208585,7.609356369,7.717290401,65671100
04-04-2017,7.676813346,7.744271776,7.609354273,7.67006731,40068200
05-04-2017,7.744273256,7.757765331,7.589118259,7.595864296,43316100
06-04-2017,7.602609158,7.663321554,7.56887962,7.602609158,36165300
07-04-2017,7.595864486,7.62959403,7.562134942,7.575626373,28874900
10-04-2017,7.595864995,7.65657805,7.58237292,7.589118958,25857100
11-04-2017,7.60260958,7.609354973,7.5351505,7.609354973,36366300
12-04-2017,7.602610523,7.622847992,7.555388904,7.575626373,56588400
13-04-2017,7.568879315,7.58911678,7.494674206,7.494674206,32789900
17-04-2017,7.56888004,7.622847046,7.514913033,7.609354973,44731700
18-04-2017,7.623027688,7.643538547,7.575170322,7.616191387,35660000
19-04-2017,7.650374889,7.711906161,7.636701636,7.650374889,37524400
20-04-2017,7.691396226,7.862316142,7.684559273,7.841805935,49990200
21-04-2017,7.834969747,7.848643002,7.739254349,7.752928257,26076200
24-04-2017,7.848644225,7.862318134,7.766602722,7.814460754,41071300
25-04-2017,7.841806524,7.862316733,7.814459362,7.848642826,35862500
26-04-2017,7.841806601,7.999052624,7.828132694,7.930685043,51685800
27-04-2017,7.971704784,7.985378691,7.7529275,7.841805935,50203700
28-04-2017,7.869153095,7.869153095,7.793947915,7.841805935,41415100
01-05-2017,7.855480284,7.889664402,7.793949001,7.80762291,32118400
02-05-2017,7.725580029,7.773437395,7.452107783,7.465781689,99514700
03-05-2017,7.465781467,7.582007054,7.458944515,7.568333149,57290600
04-05-2017,7.5820105,7.59568376,7.493132031,7.520479202,34639800
05-05-2017,7.527312956,7.629864641,7.506802098,7.616191387,28926000
08-05-2017,7.643540045,7.684560467,7.582008762,7.609355927,35561800
09-05-2017,7.616193819,7.698235323,7.588846651,7.629867077,44142900
10-05-2017,7.629865392,7.657212554,7.540986952,7.547823906,34989300
11-05-2017,7.547824396,7.568334606,7.499967022,7.527314186,29276300
12-05-2017,7.520476007,7.540986214,7.452107783,7.465781689,34264300
15-05-2017,7.493129855,7.540987228,7.465782692,7.479455948,27359500
16-05-2017,7.561498089,7.568334391,7.452108785,7.479455948,42130200
17-05-2017,7.479456688,7.486293642,7.294863482,7.356394768,54670100
18-05-2017,7.33588389,7.397415176,7.315373679,7.376904964,37890800
19-05-2017,7.390578718,7.479456516,7.37690481,7.43159914,32431700
22-05-2017,7.595682509,7.609356419,7.506804055,7.588846207,73335000
23-05-2017,7.629865329,7.636702283,7.499966473,7.554660797,40816600
24-05-2017,7.561499406,7.561499406,7.43159987,7.493131161,46638800
25-05-2017,7.49313097,7.499967924,7.356395134,7.424762726,46269200
26-05-2017,7.417925208,7.486292789,7.390578046,7.472619534,28176500
30-05-2017,7.52047667,7.602518156,7.513639717,7.575170994,36082600
31-05-2017,7.602520466,7.609357421,7.520478955,7.602520466,36398700
01-06-2017,7.691398771,7.889665913,7.588847048,7.800787449,76707200
02-06-2017,7.80762252,7.814459474,7.684559961,7.759765148,45925000
05-06-2017,7.766602691,7.766602691,7.677724234,7.691398144,42558600
06-06-2017,7.650377851,7.657214806,7.554663081,7.602520466,44543700
07-06-2017,7.629864419,7.650374625,7.53414969,7.568333149,37344200
08-06-2017,7.568335343,7.588846207,7.458946677,7.588846207,40757400
09-06-2017,7.582008762,7.623029183,7.527314432,7.609355927,30285900
12-06-2017,7.609355685,7.766601715,7.609355685,7.711907387,38473100
13-06-2017,7.73925348,7.759764339,7.623027886,7.705070019,29889300
14-06-2017,7.705070632,7.718743888,7.561497867,7.670886517,44367900
15-06-2017,7.623029017,7.718744417,7.616192715,7.684560299,28431600
16-06-2017,7.684559772,7.684559772,7.568334169,7.670886517,54035400
19-06-2017,7.657213135,7.711907463,7.643539879,7.684560299,30540900
20-06-2017,7.664051762,7.670888717,7.582010251,7.602520466,31971500
21-06-2017,7.623028439,7.623028439,7.520476744,7.547823906,37002500
22-06-2017,7.534151386,7.643540045,7.520477478,7.609355927,26972800
23-06-2017,7.588844975,7.609355184,7.520476744,7.547823906,45190200
26-06-2017,7.561498885,7.657213639,7.561498885,7.643540382,31316800
27-06-2017,7.636702271,7.657212479,7.561497739,7.575170994,28491600
28-06-2017,7.595682095,7.636703169,7.56833493,7.582008839,31820000
29-06-2017,7.609354425,7.65721179,7.568333359,7.636701584,32917000
30-06-2017,7.643538588,7.711906161,7.629864683,7.650374889,41075000
03-07-2017,7.766601488,7.992215746,7.691396953,7.903337955,43949600
05-07-2017,7.86915394,7.903338057,7.698234006,7.725581169,39412200
06-07-2017,7.718744926,7.766602303,7.636703428,7.643540382,31936000
07-07-2017,7.664049964,7.711907337,7.629865846,7.698234081,20871800
10-07-2017,7.684560023,7.759765211,7.677723069,7.752928257,18881300
11-07-2017,7.732419868,7.814461377,7.725582913,7.780277252,25914300
12-07-2017,7.800784868,7.944357624,7.793947915,7.841805935,33088200
13-07-2017,7.834969647,7.992215671,7.828132694,7.930685043,33650800
14-07-2017,7.964869785,8.01956412,7.930686315,7.98538065,39792200
17-07-2017,8.005890355,8.03323752,7.964869281,8.026400566,24394200
18-07-2017,8.012727246,8.033237457,7.978543127,8.033237457,24625200
19-07-2017,8.04007331,8.087930679,8.026399403,8.087930679,26225900
20-07-2017,8.094857087,8.157178592,8.074083472,8.101781845,30315100
21-07-2017,8.025611516,8.046385131,7.935591637,7.984063625,27630600
24-07-2017,7.970213893,7.997912263,7.804023669,7.817872524,48123400
25-07-2017,7.824795921,7.880192653,7.76939919,7.804022312,52854300
26-07-2017,7.714000865,7.727849715,7.58243316,7.658604145,72271700
27-07-2017,7.672455351,7.755550457,7.637832226,7.741701603,38687500
28-07-2017,7.720926983,7.769399621,7.658606152,7.734776497,24864100
31-07-2017,7.72785271,7.776324694,7.707079097,7.769400597,39548600
01-08-2017,7.693229568,7.720927938,7.527039343,7.582436085,65140100
02-08-2017,7.603212571,7.637835713,7.56859009,7.617062092,30890500
03-08-2017,7.623982124,7.651680488,7.56166064,7.568585396,20309300
04-08-2017,7.547812956,7.610134455,7.464717844,7.582436085,29267600
07-08-2017,7.575509141,7.603207504,7.547810778,7.56166029,35013000
08-08-2017,7.582436012,7.61705914,7.533964029,7.540888786,26322100
09-08-2017,7.533961927,7.582433897,7.499338809,7.56166029,32155900
10-08-2017,7.533964548,7.554738163,7.457794189,7.457794189,31903800
11-08-2017,7.471643045,7.506266176,7.450869431,7.457794189,32300100
14-08-2017,7.49241607,7.582435938,7.471642457,7.554737568,26413500
15-08-2017,7.56166142,7.617058154,7.506264687,7.506264687,29266300
16-08-2017,7.520114827,7.547813199,7.464718084,7.4785676,28316300
17-08-2017,7.47164322,7.478567979,7.340076114,7.367774487,35518800
18-08-2017,7.35392564,7.360850399,7.250056896,7.312378407,43998700
21-08-2017,7.291603708,7.381623589,7.28467961,7.319302082,30152500
22-08-2017,7.346998366,7.430093464,7.346998366,7.374696732,28676100
23-08-2017,7.346998262,7.464716482,7.33314941,7.416244507,35405800
24-08-2017,7.443942873,7.478565995,7.402394994,7.416244507,33584400
25-08-2017,7.457793438,7.53396379,7.450868681,7.492415905,35926800
28-08-2017,7.520115917,7.533965435,7.430096031,7.471643925,22307400
29-08-2017,7.443943196,7.54088781,7.430093682,7.506264687,29807300
30-08-2017,7.492415399,7.575510502,7.457792934,7.575510502,23629300
31-08-2017,7.596284468,7.755549911,7.582434955,7.637831688,54208900
01-09-2017,7.741702061,7.91481704,7.714003691,7.8594203,64560300
05-09-2017,7.86634016,7.887114422,7.783245095,7.86634016,44000200
06-09-2017,7.887118906,7.984062874,7.887118906,7.963289261,43279000
07-09-2017,7.977137296,7.977137296,7.845569563,7.894041538,30271000
08-09-2017,7.852491313,7.887114422,7.817868204,7.86634016,26633900
11-09-2017,7.89404427,7.928667404,7.880195412,7.900969028,43375000
12-09-2017,7.914817437,8.081007667,7.887119066,8.025610924,41386700
13-09-2017,8.032535955,8.05330957,7.97713921,8.046384811,23302200
14-09-2017,8.03253445,8.087931184,7.949438687,8.004836082,31696300
15-09-2017,7.990988066,8.05330957,7.956364936,8.046384811,30865500
18-09-2017,8.053307533,8.122553117,8.032533924,8.053307533,25132400
19-09-2017,8.053307707,8.129478049,8.046382951,8.115629196,26392900
20-09-2017,8.087930957,8.171026057,8.060232591,8.108704567,26705300
21-09-2017,8.10870444,8.184874781,8.094854926,8.115629196,40319400
22-09-2017,8.129477552,8.219497401,8.1156287,8.198723793,30196500
25-09-2017,8.226422865,8.351065846,8.198724498,8.267970085,40766000
26-09-2017,8.274896219,8.309519348,8.240273089,8.261047363,30646700
27-09-2017,8.295670236,8.323369269,8.212575118,8.274896622,28412200
28-09-2017,8.27489554,8.302593909,8.240272413,8.281820297,23105700
29-09-2017,8.28874588,8.32336901,8.25412275,8.28874588,31227500
02-10-2017,8.309518979,8.371840477,8.288745366,8.371840477,36020000
03-10-2017,8.531104787,8.60727579,8.461859201,8.5449543,65641700
04-10-2017,8.53803226,8.628052145,8.503409126,8.517258644,52909800
05-10-2017,8.544954125,8.558802978,8.413386392,8.482632637,48145800
06-10-2017,8.448009412,8.538029265,8.441084655,8.524180412,35091800
09-10-2017,8.538029543,8.593426276,8.48263281,8.5449543,28924800
10-10-2017,8.544955273,8.600352012,8.482633776,8.5795784,40586200
11-10-2017,8.57265377,8.607276898,8.524181788,8.57265377,34953400
12-10-2017,8.517256397,8.531105251,8.385688654,8.392613411,45924400
13-10-2017,8.351065763,8.427236106,8.219498027,8.344141006,44597300
16-10-2017,8.30259355,8.413387022,8.281819939,8.392613411,32349700
17-10-2017,8.399541059,8.524184088,8.392616299,8.49648571,55273200
18-10-2017,8.503409233,8.551881886,8.427238865,8.441087723,30783700
19-10-2017,8.406464442,8.482634803,8.344142938,8.468785286,29678200
20-10-2017,8.496827025,8.510848513,8.412700104,8.482806206,28171700
23-10-2017,8.489815404,8.545900012,8.440741539,8.440741539,21504800
24-10-2017,8.489817629,8.594976799,8.475796808,8.545902252,34651200
25-10-2017,8.517857708,8.517857708,8.391667674,8.440741539,47674800
26-10-2017,8.552914239,8.651062677,8.454766469,8.601988792,49003100
27-10-2017,8.573941742,8.580952484,8.419709414,8.454762459,33925400
30-10-2017,8.419710848,8.517858588,8.377647053,8.482806206,36457400
31-10-2017,8.517861177,8.623020362,8.503840354,8.601988792,42010200
01-11-2017,8.693121988,8.74219652,8.608995079,8.658069611,43495800
02-11-2017,8.644049379,8.714155481,8.594975509,8.707144737,40923400
03-11-2017,8.700134076,8.735187127,8.637038717,8.665081024,33220300
06-11-2017,8.665080252,8.714154787,8.623017129,8.644048691,20178500
07-11-2017,8.65806945,8.67910101,8.489814966,8.524868011,41536300
08-11-2017,8.510847063,8.52486788,8.419709414,8.454762459,34127500
09-11-2017,8.419709978,8.447752282,8.36362537,8.440741539,26257300
10-11-2017,8.412698463,8.475793809,8.398676978,8.419709206,35298400
13-11-2017,8.419709544,8.5669318,8.391667241,8.524868011,30415900
14-11-2017,8.482804267,8.524867383,8.405687439,8.426719666,25893400
15-11-2017,8.391668137,8.433731261,8.321562039,8.412699699,28441300
16-11-2017,8.412699235,8.447752282,8.36362537,8.440741539,28269000
17-11-2017,8.426719948,8.45476225,8.405687721,8.419709206,31117700
20-11-2017,8.433731485,8.517858404,8.42672141,8.503837585,32352000
21-11-2017,8.510846703,8.573941379,8.496825218,8.496825218,28510300
22-11-2017,8.489816179,8.517858486,8.447753053,8.461773872,36184000
24-11-2017,8.482806206,8.517858588,8.433731667,8.482806206,9549600
27-11-2017,8.475795846,8.545901282,8.454764282,8.489816666,28525200
28-11-2017,8.517857475,8.580952825,8.468783612,8.559921265,33199300
29-11-2017,8.580953959,8.812303158,8.573943215,8.805293083,64866000
30-11-2017,8.784262274,8.868389208,8.707146084,8.777252197,49224200
01-12-2017,8.847355354,8.903439962,8.658069967,8.819313049,52458700
04-12-2017,8.868388076,8.980557976,8.826324948,8.854367256,39558900
05-12-2017,8.707145406,8.847356953,8.693123917,8.714156151,45527200
06-12-2017,8.6720912,8.714154993,8.608995846,8.679101944,28453800
07-12-2017,8.819312843,8.826323586,8.644048278,8.784259796,25417100
08-12-2017,8.784259822,8.840344429,8.714154397,8.840344429,21981900
11-12-2017,8.812302306,8.854366097,8.770239184,8.819313049,44194600
12-12-2017,8.805293568,8.861378185,8.770240515,8.833335876,54370600
13-12-2017,8.840345768,8.924472692,8.826324948,8.854367256,31859000
14-12-2017,8.86838833,8.896430639,8.700134477,8.735187531,37074000
15-12-2017,8.770239184,8.875397658,8.763228441,8.819313049,48655500
18-12-2017,8.875398636,8.938493995,8.840345585,8.875398636,25022700
19-12-2017,8.910453414,8.959527294,8.875400355,8.896431923,23056900
20-12-2017,8.917462349,8.938493912,8.86838781,8.917462349,18989400
21-12-2017,8.931483436,8.952515668,8.854367256,8.854367256,21004700
22-12-2017,8.875397658,8.875397658,8.805292231,8.819313049,17876200
26-12-2017,8.812303644,8.868388261,8.798282824,8.833335876,11664600
27-12-2017,8.812303241,8.819313985,8.728176319,8.76322937,17005600
28-12-2017,8.749206954,8.819313049,8.74219688,8.819313049,14793500
29-12-2017,8.819314271,8.840345835,8.75621891,8.75621891,18362500
02-01-2018,8.777250894,8.875398636,8.763229406,8.875398636,20773300
03-01-2018,8.88941863,8.973545538,8.882407887,8.945503235,29765600
04-01-2018,8.95952469,9.141800005,8.952514616,9.099736214,37478200
05-01-2018,9.155821461,9.267990679,9.141799974,9.253969193,46121900
08-01-2018,9.260980688,9.267991431,9.190874586,9.218916893,33828300
09-01-2018,9.23994978,9.267992089,9.169843674,9.169843674,27924100
10-01-2018,9.155820741,9.211905346,9.085714651,9.134788513,56517100
11-01-2018,9.127779616,9.253969659,9.113758129,9.225927353,28342300
12-01-2018,9.183865474,9.317066278,9.183865474,9.27500248,56979200
16-01-2018,9.331085904,9.450265195,9.120768288,9.18386364,53961400
17-01-2018,8.819313909,8.819313909,8.482806225,8.538890839,132412500
18-01-2018,8.538890717,8.552911536,8.426721491,8.461773872,66541700
19-01-2018,8.496826616,8.496826616,8.349604345,8.412699699,51303700
22-01-2018,8.426719666,8.468782782,8.342592095,8.426719666,52851900
23-01-2018,8.43373173,8.43373173,8.342594065,8.38465786,51831000
24-01-2018,8.412698953,8.475794302,8.356614347,8.447751999,63300500
25-01-2018,8.363626597,8.363626597,8.020107487,8.111245155,114886800
26-01-2018,8.125269506,8.202385714,8.062174124,8.167332649,52496000
